game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,133,1,4:32,1472,1472,CJ Fleming missed Three Point Jumper.,11,26,-15,28,0.10350459281902576,0.1154409944899708,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,CJ Fleming,NA,TRUE,FALSE,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,134,1,4:31,1471,1471,Juston Betz Offensive Rebound.,11,26,-15,1,0.10341841954692584,0.11534289734319993,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,135,1,4:31,1471,1471,Foul on Justus Rainwater.,11,26,-15,0,0.10341841954692584,0.11534289734319993,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,136,1,4:24,1464,1464,Sam DeVault missed Three Point Jumper.,11,26,-15,7,0.10281123006333974,0.11465193968423537,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,Sam DeVault,NA,TRUE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,137,1,4:21,1461,1461,Dakota Rivers Defensive Rebound.,11,26,-15,3,0.10254881414176685,0.11435345709117131,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,138,1,4:05,1445,1445,Jalen Warren Turnover.,11,26,-15,16,0.10113121844523512,0.11274221921584208,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,139,1,4:05,1445,1445,Ethan Claycomb Steal.,11,26,-15,0,0.10113121844523512,0.11274221921584208,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,140,1,3:59,1439,1439,Sam DeVault made Three Point Jumper. Assisted by Juston Betz.,11,29,-18,6,0.06886301923029133,0.07707332262191667,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Sam DeVault,Juston Betz,TRUE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,141,1,3:32,1412,1412,Luis Rolon Turnover.,11,29,-18,27,0.0669429859358026,0.07488201518141742,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,142,1,3:32,1412,1412,Ethan Claycomb Steal.,11,29,-18,0,0.0669429859358026,0.07488201518141742,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,143,1,3:27,1407,1407,CJ Fleming missed Layup.,11,29,-18,5,0.06660177099355048,0.07449222290433001,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,CJ Fleming,NA,FALSE,FALSE,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,144,1,3:24,1404,1404,Ethan Claycomb Offensive Rebound.,11,29,-18,3,0.06639883285719349,0.07426034954310912,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,145,1,3:24,1404,1404,Ethan Claycomb made Layup.,11,31,-20,0,0.050994106068301355,0.05714336350238563,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Ethan Claycomb,NA,FALSE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,146,1,3:00,1380,1380,Luis Rolon made Layup.,13,31,-18,24,0.06481523019025243,0.07245009025243947,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,made,Luis Rolon,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,147,1,2:33,1353,1353,Pedro Bradshaw missed Jumper.,13,31,-18,27,0.06308972271797471,0.07047688206451459,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,Pedro Bradshaw,NA,FALSE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,148,1,2:30,1350,1350,Caleb Catto Defensive Rebound.,13,31,-18,3,0.0628998782410168,0.07025980874701242,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,149,1,2:21,1341,1341,Luis Rolon missed Three Point Jumper.,13,31,-18,9,0.062331140295343604,0.0696095882228715,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Luis Rolon,NA,TRUE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,150,1,2:18,1338,1338,Pedro Bradshaw Defensive Rebound.,13,31,-18,3,0.06214164649216952,0.0693929834085694,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,151,1,2:11,1331,1331,Sam DeVault made Layup. Assisted by Pedro Bradshaw.,13,33,-20,7,0.04692593091732825,0.05248921336616625,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Sam DeVault,Pedro Bradshaw,FALSE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,152,1,1:54,1314,1314,Caleb Catto made Three Point Jumper. Assisted by Luis Rolon.,16,33,-17,17,0.06946990215952517,0.0774468383837021,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,made,Caleb Catto,Luis Rolon,TRUE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,153,1,1:24,1284,1284,CJ Fleming made Jumper.,16,35,-19,30,0.05102843505680814,0.05696192618695356,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,CJ Fleming,NA,FALSE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,154,1,1:09,1269,1269,Caleb Catto Turnover.,16,35,-19,15,0.050099615917718075,0.055904088394569375,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,155,1,0:51,1251,1251,Sam DeVault missed Three Point Jumper.,16,35,-19,18,0.04895349125395796,0.05460068349932185,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,Sam DeVault,NA,TRUE,FALSE,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,156,1,0:49,1249,1249,Dylan Penn Offensive Rebound.,16,35,-19,2,0.04882374598343702,0.0544532709211953,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,157,1,0:48,1248,1248,Ethan Claycomb made Layup. Assisted by Dylan Penn.,16,37,-21,1,0.03656191792006602,0.04083696633783166,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Ethan Claycomb,Dylan Penn,FALSE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,158,1,0:32,1232,1232,Dom London missed Three Point Jumper.,16,37,-21,16,0.035672031829792734,0.03982622305769357,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Dom London,NA,TRUE,FALSE,Florida Gulf Coast,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,159,1,0:32,1232,1232,CJ Fleming Block.,16,37,-21,0,0.035672031829792734,0.03982622305769357,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,160,1,0:31,1231,1231,Florida Gulf Coast Offensive Rebound.,16,37,-21,1,0.03561550750807781,0.039762072607799244,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,161,1,0:20,1220,1220,Dom London made Jumper.,18,37,-19,11,0.04688103389600919,0.05224937267553751,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,made,Dom London,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,162,1,0:03,1203,1203,Foul on Luis Rolon.,18,37,-19,17,0.045693729226952674,0.05090523825451068,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,163,1,0:03,1203,1203,Ethan Claycomb made Free Throw.,18,38,-20,0,0.03943001464284816,0.04396003651731974,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Ethan Claycomb,NA,FALSE,TRUE,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,164,1,0:03,1203,1203,Ethan Claycomb made Free Throw.,18,39,-21,0,0.03399434629633796,0.03792453269862174,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Ethan Claycomb,NA,FALSE,TRUE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,165,1,0:03,1203,1203,Dakota Rivers missed Jumper.,18,39,-21,0,0.03399434629633796,0.03792453269862174,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Dakota Rivers,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,166,1,0:00,1200,1200,Bellarmine Deadball Team Rebound.,18,39,-21,3,0.03382290599827067,0.0377303334181068,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,167,1,0:00,1200,1200,End of 1st half,18,39,-21,0,0.03382290599827067,0.0377303334181068,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,NA
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,168,2,20:00,1200,1200,PLAY,18,39,-21,0,0.03382290599827067,0.0377303334181068,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,169,2,19:48,1188,1188,CJ Fleming made Three Point Jumper. Assisted by Dylan Penn.,18,42,-24,12,0.021071482510557498,0.023532317485822254,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,CJ Fleming,Dylan Penn,TRUE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,170,2,19:31,1171,1171,Eli Abaev missed Layup.,18,42,-24,17,0.020407030749038758,0.02277930197713634,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Eli Abaev,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,171,2,19:26,1166,1166,Pedro Bradshaw Defensive Rebound.,18,42,-24,5,0.02021813097901529,0.022565242015519196,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,172,2,19:19,1159,1159,CJ Fleming made Three Point Jumper. Assisted by Ethan Claycomb.,18,45,-27,7,0.01253380630149962,0.013998354479905524,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,CJ Fleming,Ethan Claycomb,TRUE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,173,2,18:53,1133,1133,Caleb Catto missed Three Point Jumper.,18,45,-27,26,0.011872330700459321,0.013249251209960055,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Caleb Catto,NA,TRUE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,174,2,18:49,1129,1129,CJ Fleming Defensive Rebound.,18,45,-27,4,0.011773764487465681,0.013137673710705912,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,175,2,18:42,1122,1122,CJ Fleming missed Three Point Jumper.,18,45,-27,7,0.011602872751999047,0.012944258156011012,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,CJ Fleming,NA,TRUE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,176,2,18:38,1118,1118,Eli Abaev Defensive Rebound.,18,45,-27,4,0.0115060370963174,0.012834680479061373,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,177,2,18:33,1113,1113,Jalen Warren made Jumper.,20,45,-25,5,0.01565072933566243,0.017446663538317125,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,made,Jalen Warren,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,178,2,18:07,1087,1087,CJ Fleming missed Three Point Jumper.,20,45,-25,26,0.014869114258651117,0.016562685999478067,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,CJ Fleming,NA,TRUE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,179,2,18:03,1083,1083,Cyrus Largie Defensive Rebound.,20,45,-25,4,0.014749703082401644,0.01642773004036129,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,180,2,17:58,1078,1078,Caleb Catto made Layup.,22,45,-23,5,0.020158346971595086,0.022433996866325186,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,made,Caleb Catto,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,181,2,17:34,1054,1054,Nick Thelen made Layup. Assisted by Dylan Penn.,22,47,-25,24,0.013883264590543273,0.015449355682991663,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Nick Thelen,Dylan Penn,FALSE,FALSE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,182,2,17:03,1023,1023,Caleb Catto made Three Point Jumper.,25,47,-22,31,0.021312250090078207,0.02367163236655349,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,made,Caleb Catto,NA,TRUE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,183,2,16:56,1016,1016,Foul on Pedro Bradshaw.,25,47,-22,7,0.02100273962320658,0.023323134153287746,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,184,2,16:56,1016,1016,Pedro Bradshaw Turnover.,25,47,-22,0,0.02100273962320658,0.023323134153287746,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,185,2,16:46,1006,1006,Luis Rolon missed Layup.,25,47,-22,10,0.02055553821385722,0.02281987946687341,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Luis Rolon,NA,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,186,2,16:46,1006,1006,Pedro Bradshaw Defensive Rebound.,25,47,-22,0,0.02055553821385722,0.02281987946687341,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,187,2,16:45,1005,1005,Foul on Cyrus Largie.,25,47,-22,1,0.020510477177663414,0.022769188584904863,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,188,2,16:45,1005,1005,Nick Thelen made Free Throw.,25,48,-23,0,0.017344662030391388,0.019261594676000842,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Nick Thelen,NA,FALSE,TRUE,Bellarmine,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,189,2,16:45,1005,1005,Nick Thelen made Free Throw.,25,49,-24,0,0.014660180338839816,0.016285340940101645,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,made,Nick Thelen,NA,FALSE,TRUE,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,190,2,16:11,971,971,Jalen Warren missed Three Point Jumper.,25,49,-24,34,0.013430792503191378,0.0149039151410829,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Jalen Warren,NA,TRUE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,191,2,16:08,968,968,Dylan Penn Defensive Rebound.,25,49,-24,3,0.013320564800452916,0.014780196924168978,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,192,2,15:55,955,955,Dylan Penn Turnover.,25,49,-24,13,0.01287318899317796,0.014278057707756647,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,193,2,15:55,955,955,Cyrus Largie Steal.,25,49,-24,0,0.01287318899317796,0.014278057707756647,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bellarmine,Florida Gulf Coast
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,194,2,15:50,950,950,Cyrus Largie made Layup. Assisted by Luis Rolon.,27,49,-22,5,0.018015215043737275,0.01996653870586271,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,made,Cyrus Largie,Luis Rolon,FALSE,FALSE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,195,2,15:50,950,950,Foul on Ethan Claycomb.,27,49,-22,0,0.018015215043737275,0.01996653870586271,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,196,2,15:50,950,950,Cyrus Largie missed Free Throw.,27,49,-22,0,0.018015215043737275,0.01996653870586271,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Florida Gulf Coast,missed,Cyrus Largie,NA,FALSE,TRUE,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,197,2,15:49,949,949,Juston Betz Defensive Rebound.,27,49,-22,1,0.01797487732177936,0.019921258338956423,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida Gulf Coast,Bellarmine
401257498,2021-01-15,Florida Gulf Coast,Bellarmine,198,2,15:46,946,946,Juston Betz missed Three Point Jumper.,27,49,-22,3,0.01785561338983661,0.019787378915051168,4,4,-0.9,NA,"c(""Kenny  Totten"", "" Donta Carter"", "" Erroll Lewis"")","Fort Myers, FL",Alico Arena,4633,NA,NA,NA,Bellarmine,missed,Juston Betz,NA,TRUE,FALSE,Bellarmine,Florida Gulf Coast
